Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Iraq,IRQ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,40.659587,42.086924,43.514261,45.1028554,46.6914498,48.2800442,49.8686386,51.457233,52.5497046,53.6421762,54.7346478,55.8271194,56.919591,57.6834378,58.4472846,59.2111314,59.9749782,60.738825,62.0938838,63.4489426,64.8040014,66.1590602,67.514119,68.4247056,69.3352922,70.2458788,71.1564654,72.067052,72.8616894,73.6563268,74.4509642,75.2456016,76.040239,76.5395344,77.0388298,77.5381252,78.0374206,78.536716,78.1676918,77.7986676,77.4296434,77.0606192,76.691595,76.7513028,76.8110106,76.8707184,76.9304262,76.990134,77.0570256,77.1239172,77.1908088,77.2577004,77.324592,77.5579304,77.7912688,78.0246072,78.2579456,78.491284,,
Iceland,ISL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,83.81839,84.195186,84.571982,84.5432076,84.5144332,84.4856588,84.4568844,84.42811,84.4391764,84.4502428,84.4613092,84.4723756,84.483442,84.9812122,85.4789824,85.9767526,86.4745228,86.972293,87.3322452,87.6921974,88.0521496,88.4121018,88.772054,88.6832994,88.5945448,88.5057902,88.4170356,88.328281,88.5217216,88.7151622,88.9086028,89.1020434,89.295484,89.4835682,89.6716524,89.8597366,90.0478208,90.235905,90.4698572,90.7038094,90.9377616,91.1717138,91.405666,91.6611486,91.9166312,92.1721138,92.4275964,92.683079,92.7574646,92.8318502,92.9062358,92.9806214,93.055007,93.1570676,93.2591282,93.3611888,93.4632494,93.56531,,
Israel,ISR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.256035,78.53645,78.816865,79.08393,79.350995,79.61806,79.885125,80.15219,80.438123,80.724056,81.009989,81.295922,81.581855,81.9033994,82.2249438,82.5464882,82.8680326,83.189577,83.5325994,83.8756218,84.2186442,84.5616666,84.904689,85.2453648,85.5860406,85.9267164,86.2673922,86.608068,86.8778522,87.1476364,87.4174206,87.6872048,87.956989,88.315215,88.673441,89.031667,89.389893,89.748119,90.0250368,90.3019546,90.5788724,90.8557902,91.132708,91.3403744,91.5480408,91.7557072,91.9633736,92.17104,92.317585,92.46413,92.610675,92.75722,92.903765,93.0392436,93.1747222,93.3102008,93.4456794,93.581158,,
Italy,ITA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.111624,79.562899,80.014174,80.3865612,80.7589484,81.1313356,81.5037228,81.87611,82.2534598,82.6308096,83.0081594,83.3855092,83.762859,84.1913648,84.6198706,85.0483764,85.4768822,85.905388,86.2157958,86.5262036,86.8366114,87.1470192,87.457427,87.757519,88.057611,88.357703,88.657795,88.957887,89.1740814,89.3902758,89.6064702,89.8226646,90.038859,90.2496146,90.4603702,90.6711258,90.8818814,91.092637,91.3115008,91.5303646,91.7492284,91.9680922,92.186956,92.3463948,92.5058336,92.6652724,92.8247112,92.98415,93.0794386,93.1747272,93.2700158,93.3653044,93.460593,93.5640754,93.6675578,93.7710402,93.8745226,93.978005,,
Jamaica,JAM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,67.936555,68.355206,68.773857,69.3847226,69.9955882,70.6064538,71.2173194,71.828185,72.3584448,72.8887046,73.4189644,73.9492242,74.479484,74.9161202,75.3527564,75.7893926,76.2260288,76.662665,77.0846742,77.5066834,77.9286926,78.3507018,78.772711,79.0589274,79.3451438,79.6313602,79.9175766,80.203793,80.562258,80.920723,81.279188,81.637653,81.996118,81.9217996,81.8474812,81.7731628,81.6988444,81.624526,81.7175334,81.8105408,81.9035482,81.9965556,82.089563,82.2797428,82.4699226,82.6601024,82.8502822,83.040462,82.9289662,82.8174704,82.7059746,82.5944788,82.482983,82.5869004,82.6908178,82.7947352,82.8986526,83.00257,,
Jordan,JOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.1925152,50.2892966,51.386078,52.5989418,53.8118056,55.0246694,56.2375332,57.450397,58.6736868,59.8969766,61.1202664,62.3435562,63.566846,64.6566484,65.7464508,66.8362532,67.9260556,69.015858,69.7878772,70.5598964,71.3319156,72.1039348,72.875954,73.4890412,74.1021284,74.7152156,75.3283028,75.94139,76.3738852,76.8063804,77.2388756,77.6713708,78.103866,78.3870558,78.6702456,78.9534354,79.2366252,79.519815,79.837244,80.154673,80.472102,80.789531,81.10696,81.3884764,81.6699928,81.9515092,82.2330256,82.514542,82.7554582,82.9963744,83.2372906,83.4782068,83.719123,83.9188594,84.1185958,84.3183322,84.5180686,84.717805,,
Japan,JPN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.688986,76.745849,77.802712,78.5574906,79.3122692,80.0670478,80.8218264,81.576605,82.1713998,82.7661946,83.3609894,83.9557842,84.550579,85.1453186,85.7400582,86.3347978,86.9295374,87.524277,87.8999376,88.2755982,88.6512588,89.0269194,89.40258,89.6873748,89.9721696,90.2569644,90.5417592,90.826554,90.9734052,91.1202564,91.2671076,91.4139588,91.56081,91.6832162,91.8056224,91.9280286,92.0504348,92.172841,92.3231196,92.4733982,92.6236768,92.7739554,92.924234,93.0223108,93.1203876,93.2184644,93.3165412,93.414618,93.4835442,93.5524704,93.6213966,93.6903228,93.759249,93.8960564,94.0328638,94.1696712,94.3064786,94.443286,,
Kazakhstan,KAZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.706786,67.327746,67.948706,68.5669168,69.1851276,69.8033384,70.4215492,71.03976,71.4826,71.92544,72.36828,72.81112,73.25396,73.544096,73.834232,74.124368,74.414504,74.70464,75.1646688,75.6246976,76.0847264,76.5447552,77.004784,77.346671,77.688558,78.030445,78.372332,78.714219,77.773893,76.833567,75.893241,74.952915,74.012589,73.3577932,72.7029974,72.0482016,71.3934058,70.73861,71.2717618,71.8049136,72.3380654,72.8712172,73.404369,73.8975856,74.3908022,74.8840188,75.3772354,75.870452,76.6842458,77.4980396,78.3118334,79.1256272,79.939421,80.9178756,81.8963302,82.8747848,83.8532394,84.831694,,
Kenya,KEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.4502542,44.4525286,45.454803,46.215303,46.975803,47.736303,48.496803,49.257303,50.092276,50.927249,51.762222,52.597195,53.432168,54.164058,54.895948,55.627838,56.359728,57.091618,57.80861,58.525602,59.242594,59.959586,60.676578,60.6229386,60.5692992,60.5156598,60.4620204,60.408381,59.194633,57.980885,56.767137,55.553389,54.339641,52.369631,50.399621,48.429611,46.459601,44.489591,44.0610694,43.6325478,43.2040262,42.7755046,42.346983,44.9827202,47.6184574,50.2541946,52.8899318,55.525669,57.3086542,59.0916394,60.8746246,62.6576098,64.440595,65.6565528,66.8725106,68.0884684,69.3044262,70.520384,,
Kyrgyz Republic,KGZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.16992,61.826884,62.483848,63.1437146,63.8035812,64.4634478,65.1233144,65.783181,66.2693068,66.7554326,67.2415584,67.7276842,68.21381,68.5307526,68.8476952,69.1646378,69.4815804,69.798523,70.2862548,70.7739866,71.2617184,71.7494502,72.237182,72.7383612,73.2395404,73.7407196,74.2418988,74.743078,74.851061,74.959044,75.067027,75.17501,75.282993,74.930779,74.578565,74.226351,73.874137,73.521923,73.7277772,73.9336314,74.1394856,74.3453398,74.551194,74.9763332,75.4014724,75.8266116,76.2517508,76.67689,77.5745942,78.4722984,79.3700026,80.2677068,81.165411,81.6911558,82.2169006,82.7426454,83.2683902,83.794135,,
Cambodia,KHM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.5514564,31.7844582,32.01746,32.3159958,32.6145316,32.9130674,33.2116032,33.510139,32.7006066,31.8910742,31.0815418,30.2720094,29.462477,24.86276154,20.26304608,15.66333062,11.06361516,6.4638997,13.22090716,19.97791462,26.73492208,33.49192954,40.248937,41.9791968,43.7094566,45.4397164,47.1699762,48.900236,49.7684248,50.6366136,51.5048024,52.3729912,53.24118,54.0939596,54.9467392,55.7995188,56.6522984,57.505078,58.753953,60.002828,61.251703,62.500578,63.749453,65.0569016,66.3643502,67.6717988,68.9792474,70.286696,71.0213126,71.7559292,72.4905458,73.2251624,73.959779,74.6110622,75.2623454,75.9136286,76.5649118,77.216195,,
Kiribati,KIR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.1086592,43.7741506,44.439642,45.188002,45.936362,46.684722,47.433082,48.181442,48.9027252,49.6240084,50.3452916,51.0665748,51.787858,52.3692172,52.9505764,53.5319356,54.1132948,54.694654,55.1048366,55.5150192,55.9252018,56.3353844,56.745567,57.4305372,58.1155074,58.8004776,59.4854478,60.170418,60.897042,61.623666,62.35029,63.076914,63.803538,64.4336344,65.0637308,65.6938272,66.3239236,66.95402,67.4155664,67.8771128,68.3386592,68.8002056,69.261752,69.580348,69.898944,70.21754,70.536136,70.854732,71.2665154,71.6782988,72.0900822,72.5018656,72.913649,73.2342024,73.5547558,73.8753092,74.1958626,74.516416,,
St. Kitts and Nevis,KNA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.3722566,59.1328708,59.893485,60.6543846,61.4152842,62.1761838,62.9370834,63.697983,64.6008666,65.5037502,66.4066338,67.3095174,68.212401,69.0073884,69.8023758,70.5973632,71.3923506,72.187338,73.0445716,73.9018052,74.7590388,75.6162724,76.473506,77.4779252,78.4823444,79.4867636,80.4911828,81.495602,82.241234,82.986866,83.732498,84.47813,85.223762,85.841728,86.459694,87.07766,87.695626,88.313592,88.8315524,89.3495128,89.8674732,90.3854336,90.903394,91.2473844,91.5913748,91.9353652,92.2793556,92.623346,92.8701232,93.1169004,93.3636776,93.6104548,93.857232,94.083705,94.310178,94.536651,94.763124,94.989597,,
Kuwait,KWT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.0176302,66.1146956,67.211761,68.1724716,69.1331822,70.0938928,71.0546034,72.015314,72.7253058,73.4352976,74.1452894,74.8552812,75.565273,76.1479366,76.7306002,77.3132638,77.8959274,78.478591,78.9897524,79.5009138,80.0120752,80.5232366,81.034398,81.3880456,81.7416932,82.0953408,82.4489884,82.802636,83.0594414,83.3162468,83.5730522,83.8298576,84.086663,84.2721522,84.4576414,84.6431306,84.8286198,85.014109,85.2031316,85.3921542,85.5811768,85.7701994,85.959222,86.1824772,86.4057324,86.6289876,86.8522428,87.075498,87.424816,87.774134,88.123452,88.47277,88.822088,89.0204184,89.2187488,89.4170792,89.6154096,89.81374,,
Latin America & Caribbean (excluding high income),LAC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.97211198,56.79182554,57.6094327,58.29482463,58.97768416,59.65793837,60.33955847,61.01998474,61.7426409,62.46522708,63.18830021,63.92022424,64.65116515,65.3400595,66.0306155,66.72313208,67.41952423,68.11726483,68.73750395,69.35862345,69.98093661,70.61025289,71.24090953,71.77888758,72.31785661,72.85734265,73.39989281,73.94077951,74.44055341,74.9404679,75.44085912,75.93923549,76.43969903,76.90558597,77.36968917,77.83171961,78.29575855,78.75786331,79.1938485,79.63063701,80.06883468,80.50967317,80.95095506,81.2467665,81.54223269,81.8371673,82.13137056,82.42547027,82.64006297,82.85427028,83.06755215,83.28182028,83.49567032,83.67005902,83.84470075,84.02005502,84.19800692,84.3775814,,
Lao PDR,LAO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.3880668,36.7781454,37.168224,37.5514612,37.9346984,38.3179356,38.7011728,39.08441,39.4964052,39.9084004,40.3203956,40.7323908,41.144386,41.4916622,41.8389384,42.1862146,42.5334908,42.880767,43.2992574,43.7177478,44.1362382,44.5547286,44.973219,45.6665434,46.3598678,47.0531922,47.7465166,48.439841,49.197917,49.955993,50.714069,51.472145,52.230221,53.1654802,54.1007394,55.0359986,55.9712578,56.906517,57.8219418,58.7373666,59.6527914,60.5682162,61.483641,62.3790824,63.2745238,64.1699652,65.0654066,65.960848,66.7702398,67.5796316,68.3890234,69.1984152,70.007807,70.666187,71.324567,71.982947,72.641327,73.299707,,
Lebanon,LBN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.5565434,67.0825482,67.608553,68.0502496,68.4919462,68.9336428,69.3753394,69.817036,70.2788926,70.7407492,71.2026058,71.6644624,72.126319,72.4239254,72.7215318,73.0191382,73.3167446,73.614351,73.8533408,74.0923306,74.3313204,74.5703102,74.8093,75.2066966,75.6040932,76.0014898,76.3988864,76.796283,77.241944,77.687605,78.133266,78.578927,79.024588,79.7791014,80.5336148,81.2881282,82.0426416,82.797155,83.5691908,84.3412266,85.1132624,85.8852982,86.657334,87.2143326,87.7713312,88.3283298,88.8853284,89.442327,89.6343574,89.8263878,90.0184182,90.2104486,90.402479,90.4345764,90.4666738,90.4987712,90.5308686,90.562966,,
Liberia,LBR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,28.0863942,28.3820556,28.677717,29.2534054,29.8290938,30.4047822,30.9804706,31.556159,32.3392146,33.1222702,33.9053258,34.6883814,35.471437,36.6408264,37.8102158,38.9796052,40.1489946,41.318384,42.0875442,42.8567044,43.6258646,44.3950248,45.164185,45.2846924,45.4051998,45.5257072,45.6462146,45.766722,45.7012558,45.6357896,45.5703234,45.5048572,45.439391,46.4568276,47.4742642,48.4917008,49.5091374,50.526574,50.2573822,49.9881904,49.7189986,49.4498068,49.180615,51.01817,52.855725,54.69328,56.530835,58.36839,59.1127596,59.8571292,60.6014988,61.3458684,62.090238,62.9546242,63.8190104,64.6833966,65.5477828,66.412169,,
Libya,LBY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.4982676,40.6229588,42.74765,44.5990136,46.4503772,48.3017408,50.1531044,52.004468,53.6798848,55.3553016,57.0307184,58.7061352,60.381552,61.6243778,62.8672036,64.1100294,65.3528552,66.595681,67.5485646,68.5014482,69.4543318,70.4072154,71.360099,71.9570034,72.5539078,73.1508122,73.7477166,74.344621,74.9149076,75.4851942,76.0554808,76.6257674,77.196054,77.5365196,77.8769852,78.2174508,78.5579164,78.898382,79.1885806,79.4787792,79.7689778,80.0591764,80.349375,80.87118,81.392985,81.91479,82.436595,82.9584,82.8718356,82.7852712,82.6987068,82.6121424,82.525578,82.7514956,82.9774132,83.2033308,83.4292484,83.655166,,
St. Lucia,LCA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.790831,61.071243,62.351655,63.2704742,64.1892934,65.1081126,66.0269318,66.945751,67.3995494,67.8533478,68.3071462,68.7609446,69.214743,69.8678796,70.5210162,71.1741528,71.8272894,72.480426,72.9614388,73.4424516,73.9234644,74.4044772,74.88549,75.177593,75.469696,75.761799,76.053902,76.346005,76.6925696,77.0391342,77.3856988,77.7322634,78.078828,78.4877784,78.8967288,79.3056792,79.7146296,80.12358,80.5966734,81.0697668,81.5428602,82.0159536,82.489047,82.6937024,82.8983578,83.1030132,83.3076686,83.512324,83.5261964,83.5400688,83.5539412,83.5678136,83.581686,83.6883008,83.7949156,83.9015304,84.0081452,84.11476,,
Latin America & Caribbean,LCN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,56.67952068,57.48464202,58.28819405,58.96339864,59.63445379,60.30143185,60.96729407,61.63138206,62.34384585,63.05662089,63.77061673,64.49596442,65.2206288,65.90991619,66.60068168,67.29311805,67.98866084,68.68557855,69.30392144,69.9228574,70.54270721,71.16898599,71.79624282,72.32265119,72.85040613,73.37920261,73.91205745,74.44346585,74.93285313,75.42257005,75.91296959,76.4012859,76.89191062,77.34195565,77.79050429,78.23721224,78.68607322,79.13328319,79.55629825,79.9803127,80.40584964,80.83439481,81.26354916,81.55194896,81.84029796,82.12836236,82.4157876,82.70327839,82.91462703,83.12566509,83.33587101,83.54628983,83.7563312,83.92410342,84.09219883,84.26125954,84.43332228,84.60705189,,
Least developed countries: UN classification,LDC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,33.07449938,33.67436588,34.27437345,34.85674898,35.43831613,36.01945511,36.60786901,37.19555525,37.57041113,37.94094432,38.30738042,38.673431,39.03615526,39.67821991,40.31886996,40.96252081,41.62268483,42.29359413,43.00835262,43.71698472,44.41867874,45.11596968,45.8110875,46.42376443,47.03213423,47.63605121,48.24189718,48.84224049,49.17739195,49.5080513,49.839453,50.18629655,50.54469531,50.99473128,51.43193968,51.85749702,52.2901965,52.7157903,53.33156189,53.94182953,54.54693044,55.15121987,55.75101264,56.74053832,57.72515006,58.70598951,59.69024919,60.67124458,61.69243302,62.71409456,63.73774972,64.77326988,65.8101685,66.52897668,67.24702034,67.96469839,68.68492793,69.40589858,,
Low income,LIC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,32.20365044,32.76498281,33.34087127,34.00607919,34.66310342,35.3033773,35.97291794,36.61136676,37.25764008,37.9088952,38.57640283,39.24591989,39.93648971,40.59726487,41.24979051,41.8858207,42.52907146,43.1593518,43.68569165,44.21671814,44.75580066,45.32981417,45.89377188,46.42753079,46.95620565,47.48020031,47.99123496,48.50304075,48.72136739,48.92364246,49.11429441,49.33352388,49.55863898,49.66017767,49.7489045,49.82885278,49.92154881,50.01162792,50.61241557,51.20499992,51.7900874,52.36841334,52.94088913,53.96790539,54.99982655,56.03872807,57.10516812,58.17406601,59.28950886,60.3917609,61.48028904,62.56084941,63.63547622,64.38525332,65.13723336,65.89561948,66.66317336,67.43826894,,
Liechtenstein,LIE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.2521156,64.8098318,65.367548,66.0886896,66.8098312,67.5309728,68.2521144,68.973256,69.4155666,69.8578772,70.3001878,70.7424984,71.184809,71.6728882,72.1609674,72.6490466,73.1371258,73.625205,74.5491252,75.4730454,76.3969656,77.3208858,78.244806,78.3866758,78.5285456,78.6704154,78.8122852,78.954155,79.2262094,79.4982638,79.7703182,80.0423726,80.314427,80.2207928,80.1271586,80.0335244,79.9398902,79.846256,81.2366596,82.6270632,84.0174668,85.4078704,86.798274,87.0692546,87.3402352,87.6112158,87.8821964,88.153177,88.3953022,88.6374274,88.8795526,89.1216778,89.363803,89.5797596,89.7957162,90.0116728,90.2276294,90.443586,,
Lower middle income,LMC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.70360244,39.52895375,40.35315727,41.21032359,42.06210918,42.90795884,43.76233074,44.6107767,45.38605844,46.15871545,46.92924817,47.7125061,48.49138523,49.41235721,50.33166595,51.2507941,52.17715933,53.10350831,53.77599479,54.44813707,55.12119837,55.80592976,56.49005144,56.9884593,57.48412803,57.97537578,58.47053021,58.96099997,59.54585079,60.12952944,60.72349569,61.30932304,61.89494031,62.38880047,62.87941107,63.36978786,63.86758375,64.36667716,64.7678768,65.16722885,65.56475718,65.97072698,66.37289819,66.92340256,67.47438574,68.02635243,68.58249711,69.13807408,69.78567231,70.43024461,71.07229868,71.71448135,72.35300948,72.74950106,73.14387545,73.53753632,73.93195895,74.32573061,,
Low & middle income,LMY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.23727065,43.86633486,44.48099979,45.98173075,47.47661417,48.96095566,50.4567846,51.95095567,53.00965232,54.07109507,55.13443664,56.21522424,57.28847651,58.17897491,59.0651256,59.94754103,60.84798915,61.74458209,62.36208036,62.98499179,63.61243678,64.26775193,64.92609104,65.42986598,65.92373164,66.40931818,66.89669132,67.37517191,67.73223018,68.08390087,68.43623648,68.78189453,69.13734986,69.4613216,69.7792895,70.08861319,70.42864334,70.75178568,71.0755092,71.40246233,71.73860009,72.07829365,72.42735871,72.9343667,73.43686479,73.93070761,74.42610456,74.91308269,75.46307219,76.00935063,76.55309097,77.09826373,77.64096823,77.97630156,78.30910656,78.63969857,78.97171829,79.3033738,,
Lesotho,LSO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.374215,49.773372,50.172529,50.5580708,50.9436126,51.3291544,51.7146962,52.100238,52.7012948,53.3023516,53.9034084,54.5044652,55.105522,55.9899404,56.8743588,57.7587772,58.6431956,59.527614,60.3876364,61.2476588,62.1076812,62.9677036,63.827726,64.295543,64.76336,65.231177,65.698994,66.166811,65.5561328,64.9454546,64.3347764,63.7240982,63.11342,60.0438894,56.9743588,53.9048282,50.8352976,47.765767,43.787349,39.808931,35.830513,31.852095,27.873677,27.4175186,26.9613602,26.5052018,26.0490434,25.592885,27.5246874,29.4564898,31.3882922,33.3200946,35.251897,37.4757912,39.6996854,41.9235796,44.1474738,46.371368,,
Late-demographic dividend,LTE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,48.93935745,49.47974113,49.94486303,52.16390649,54.37852141,56.5638756,58.76104377,60.95796174,62.24227265,63.53611328,64.84578908,66.17739682,67.5198288,68.47165632,69.42756824,70.38768582,71.34856997,72.31578962,72.8764722,73.441414,74.01227009,74.58991386,75.17265421,75.61994787,76.06962998,76.52111621,76.97484553,77.430064,77.64240584,77.85888198,78.07936341,78.30271964,78.52595612,78.80178144,79.08021429,79.36303564,79.64463145,79.92664164,80.29314516,80.6608236,81.03020693,81.40314866,81.77958699,82.23000302,82.67882331,83.12526884,83.57099335,84.01373767,84.46233293,84.90915043,85.35649362,85.80335846,86.24966565,86.56311197,86.87574829,87.18720367,87.49833208,87.80845992,,
Lithuania,LTU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.5963904,78.4253982,79.254406,79.7464408,80.2384756,80.7305104,81.2225452,81.71458,81.8675468,82.0205136,82.1734804,82.3264472,82.479414,82.388395,82.297376,82.206357,82.115338,82.024319,81.9619858,81.8996526,81.8373194,81.7749862,81.712653,81.964177,82.215701,82.467225,82.718749,82.970273,82.6355178,82.3007626,81.9660074,81.6312522,81.296497,81.4736982,81.6508994,81.8281006,82.0053018,82.182503,82.5797162,82.9769294,83.3741426,83.7713558,84.168569,84.1160064,84.0634438,84.0108812,83.9583186,83.905756,84.3292528,84.7527496,85.1762464,85.5997432,86.02324,86.3280286,86.6328172,86.9376058,87.2423944,87.547183,,
Luxembourg,LUX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.2730678,78.8118594,79.350651,79.5317998,79.7129486,79.8940974,80.0752462,80.256395,80.3225988,80.3888026,80.4550064,80.5212102,80.587414,81.0686396,81.5498652,82.0310908,82.5123164,82.993542,83.1966918,83.3998416,83.6029914,83.8061412,84.009291,84.5300958,85.0509006,85.5717054,86.0925102,86.613315,86.7453088,86.8773026,87.0092964,87.1412902,87.273284,87.5502912,87.8272984,88.1043056,88.3813128,88.65832,88.8978016,89.1372832,89.3767648,89.6162464,89.855728,89.9783448,90.1009616,90.2235784,90.3461952,90.468812,90.7620832,91.0553544,91.3486256,91.6418968,91.935168,92.0796036,92.2240392,92.3684748,92.5129104,92.657346,,
Latvia,LVA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.9322,79.6626,80.393,80.666,80.939,81.212,81.485,81.758,81.6652,81.5724,81.4796,81.3868,81.294,81.1198,80.9456,80.7714,80.5972,80.423,80.3938,80.3646,80.3354,80.3062,80.277,80.5262,80.7754,81.0246,81.2738,81.523,80.9648,80.4066,79.8484,79.2902,78.732,78.9352,79.1384,79.3416,79.5448,79.748,80.2582,80.7684,81.2786,81.7888,82.299,82.4386,82.5782,82.7178,82.8574,82.997,83.4412688,83.8855376,84.3298064,84.7740752,85.218344,85.4331316,85.6479192,85.8627068,86.0774944,86.292282,,
"Macao SAR, China",MAC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.360635,70.243392,71.126149,71.9064204,72.6866918,73.4669632,74.2472346,75.027506,75.9037024,76.7798988,77.6560952,78.5322916,79.408488,80.1520616,80.8956352,81.6392088,82.3827824,83.126356,83.6615808,84.1968056,84.7320304,85.2672552,85.80248,86.2829074,86.7633348,87.2437622,87.7241896,88.204617,88.6535414,89.1024658,89.5513902,90.0003146,90.449239,90.8203596,91.1914802,91.5626008,91.9337214,92.304842,92.5888692,92.8728964,93.1569236,93.4409508,93.724978,93.946409,94.16784,94.389271,94.610702,94.832133,94.9825654,95.1329978,95.2834302,95.4338626,95.584295,95.6584254,95.7325558,95.8066862,95.8808166,95.954947,,
St. Martin (French part),MAF,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.0501096,47.3449238,47.639738,48.2035968,48.7674556,49.3313144,49.8951732,50.459032,50.95734,51.455648,51.953956,52.452264,52.950572,53.5515388,54.1525056,54.7534724,55.3544392,55.955406,57.2079508,58.4604956,59.7130404,60.9655852,62.21813,63.2731786,64.3282272,65.3832758,66.4383244,67.493373,68.3884524,69.2835318,70.1786112,71.0736906,71.96877,72.425451,72.882132,73.338813,73.795494,74.252175,75.0130024,75.7738298,76.5346572,77.2954846,78.056312,79.3214204,80.5865288,81.8516372,83.1167456,84.381854,84.8760596,85.3702652,85.8644708,86.3586764,86.852882,87.1446022,87.4363224,87.7280426,88.0197628,88.311483,,
Monaco,MCO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,67.216059,67.683289,68.150519,68.5117768,68.8730346,69.2342924,69.5955502,69.956808,70.0352616,70.1137152,70.1921688,70.2706224,70.349076,70.349076,70.349076,70.349076,70.349076,70.349076,70.1622476,69.9754192,69.7885908,69.6017624,69.414934,70.3207962,71.2266584,72.1325206,73.0383828,73.944245,74.0178426,74.0914402,74.1650378,74.2386354,74.312233,74.0462536,73.7802742,73.5142948,73.2483154,72.982336,73.2545704,73.5268048,73.7990392,74.0712736,74.343508,74.5126414,74.6817748,74.8509082,75.0200416,75.189175,76.5112514,77.8333278,79.1554042,80.4774806,81.799557,82.013977,82.228397,82.442817,82.657237,82.871657,,
